  1.67258538539875E-01 -8.95415121480773E-01 -5.65873265369119E-02 -9.64026638053567E-01 -8.13510496393821E-01  8.30101076225466E-03  1.86604498747357E-01  1.89180195599787E-01  1.68317179686045E-03  1.21555631471609E-01 -6.02550459359666E-01 -8.60853771598899E-01  1.95230128662352E-01  1.92870303800007E-01 -9.12565209997850E-01 -6.26833557010473E-01  7.81529022870492E-02  3.16235385663731E-02 -5.12061318928196E-01 -8.36192015193832E-01 -4.19757151100832E-02 -8.73723284994767E-01  2.08595448238432E-03  1.76420268784271E-01  1.02533581067171E-01 -8.98996249071442E-02 -7.22596982192684E-01  1.45945258647587E-01  1.75865525683566E-02  6.08180691693303E-02 -5.39807488282134E-01 -4.58286572905575E-01 -5.80349246826606E-02  2.02994730072370E-04 -6.39069419335736E-02 -6.19228483916476E-02 -1.12923172028746E-01  1.75623174398166E-01 -6.38549370855341E-01 -4.08279060399782E-01 -8.55245954163635E-01 -6.41465581291984E-01 -5.14145039613884E-01 -3.16591050880948E-01  1.75509200778294E-01  1.96487444315173E-01  1.75931537770840E-01  1.37444369364415E-01  1.63595296811168E-02  6.66664696348569E-02 -7.21502395796243E-01  2.72360650561120E-02 -1.84576345821367E-01  8.03559066406743E-02 -9.20126000998238E-01 -8.34557750564335E-01 -9.49713184247369E-01  3.47847653693611E-02 -6.30038772418284E-01  9.96523997885930E-02  1.48554513596913E-01  2.17554902383315E-01 -9.87263937469589E-02  1.05534870055769E-01 -3.29993183649622E-02  5.21540725235371E-02  1.59800741560666E-01  1.17655606091895E-01  1.18353099151968E-01 -4.91682259496402E-01 -9.52331128633810E-01  1.58304679587180E-02 -4.62527963759797E-01 -4.36530871976802E-01 -8.90824410084907E-01 -8.63093440296577E-01 -7.22050147143396E-01  1.93819628549592E-01  2.43840204450757E-01  2.08776573070754E-01 -8.86994146186496E-01  1.19692725093543E-02 -1.15469610697810E-01  7.71437394345950E-02 -8.97890083641846E-01 -4.45817298283059E-01 -7.94599389267065E-01  8.22140048605367E-03 -8.54844242637714E-01 -1.28905327946971E-01 -5.09834436016523E-01 -9.12024146689452E-01 -4.97839992992315E-02 -2.36781383634186E-01 -1.07301349936409E-01  1.16196761429070E-03  2.41782553465719E-01 -3.52217082204633E-02  1.07574241526625E-02  1.62592714529521E-01
  3.93640476181823E-02  5.50578071976960E-02  1.47609283035253E-02  4.12612725310929E-02 -2.46729760096634E-01  1.13438379380514E-01  1.57205678122503E-01  9.03564678041763E-02  5.31672094976699E-03 -4.52956499386704E-01 -4.42530293852965E-01  1.80863284439182E-02 -6.55323718210203E-01  6.69369046679201E-04  8.07715368278120E-02 -5.15387175054257E-01  1.67331402457947E-01 -1.82967976238889E-01  8.51359053817302E-02 -4.90352374054739E-01  1.29084677349356E-01  1.51939370185355E-01  1.06401965990432E-01 -8.17022410813181E-01 -6.62313751039810E-01  3.81948438141268E-03 -2.12006778008860E-01  1.47541078186881E-01  3.30046889580661E-04 -9.53368938977206E-01 -5.75852867947062E-01  2.31829047479450E-02 -2.85317518844209E-01  1.28806427536844E-01 -6.02343923669030E-01 -4.81043829407267E-01 -8.26656312197918E-01  1.10852746200657E-01 -4.40102098314372E-01  1.83742777938613E-01 -1.42110919513903E-01 -8.74441127170255E-01 -7.86396463627473E-01  6.94026606284375E-02 -8.83790130455746E-02  7.27093919011636E-03 -4.43950517091292E-01 -6.99324247298556E-01 -8.37378834681884E-01 -2.26914108407472E-01 -9.92792297174510E-01 -6.41431387844280E-01  6.31983769828225E-02  2.14937382851661E-01 -4.73303976638996E-01  5.23065874624187E-03  2.43935769652112E-01 -7.78487109998569E-02 -5.01160239717131E-01 -9.81731189594976E-01 -9.15195053883127E-02  1.95828778343254E-03  3.38062358672701E-03  6.73773306678311E-02  2.41643780177320E-01 -4.95943205369267E-01  6.29759798386996E-02 -7.15685412346742E-01 -5.13206497377585E-01  3.84314009284101E-02  4.03886109039936E-02 -9.65742118598762E-01 -2.22393535885130E-01  1.54078751983200E-01 -4.30052227205112E-01  1.43224768834393E-02  8.20369417605054E-02  2.14519117822196E-01  1.42367851963844E-03 -8.51520920650807E-01 -6.78101067608843E-01  2.05784293314119E-01  6.91203785702945E-03  1.41867557537048E-01  6.43024772976969E-02 -7.14669548063831E-01 -7.95555035242450E-01  7.34304130791906E-02  6.53540233102574E-03  3.15197201365790E-02  1.43668033079978E-01 -8.40878115277453E-01 -5.50553091073456E-02 -6.66608389613662E-01  1.44060488458995E-01 -6.13247732467681E-02  1.32481225766488E-01 -5.00606381423498E-01  1.68105376222603E-02 -1.22155865228431E-01
 -7.42282519505581E-01  6.98548366314180E-03 -2.15657797650736E-01  1.22170850544745E-01  2.38845072886671E-01 -3.21633437174055E-01  9.04638830745096E-02  1.04951501698074E-01 -1.70203676395436E-01 -2.18367984875693E-01 -6.55250933575192E-01 -6.64630029504892E-01 -3.31245851983420E-01 -9.37976091499716E-01  8.09406232629599E-03 -6.57368959636044E-01 -9.16504434976732E-01  1.07618817905111E-01 -3.98525338824683E-01  9.76351098664709E-02  1.76629248274778E-02 -8.92917344320353E-01 -3.13619271538078E-01 -3.16751224895188E-01 -1.47020109255368E-01  2.03856782935423E-02 -2.86743345739133E-01 -8.62732485983653E-02  5.06913266708682E-02 -8.22044780348872E-01 -1.79957725119390E-01  5.75175829335719E-02  1.59470947547739E-01 -2.98916644459488E-02  1.65860020046606E-01 -7.17675239334052E-01  4.97859161660565E-02 -6.09358215003207E-01 -9.77605948643670E-01 -1.60784717017778E-01 -4.56353412022540E-01  8.10220610694909E-02 -2.60476910977093E-01 -9.42370175802143E-01 -1.65419964486380E-02 -5.43390973040432E-01  1.46529735978139E-01 -4.91790370356397E-01  2.03211351268002E-01  8.08531639321039E-02  1.33917023002282E-02 -2.62149306025051E-01  1.29241580717224E-01  1.42523606254936E-01 -3.79045892360847E-01  9.32714624746441E-03 -6.61652081977134E-01 -6.47284806804629E-01 -9.46161680835996E-01  1.16763912397503E-01 -2.70906046310748E-01 -1.78568234245420E-01  2.41825496064456E-01  2.14526775772867E-02  1.51986360444736E-01 -5.78708386939412E-01 -4.67822548314826E-01 -7.52236263625911E-01  1.90516956635528E-01 -1.53610864684415E-01 -5.75904020998770E-02  1.59391069801645E-01  1.18045767148364E-01 -2.68915533711684E-02  7.23356179665261E-03 -4.09517044247953E-02 -4.92425188091924E-01  2.18070500957344E-01 -7.39761784117753E-01 -7.21437070243746E-01  4.19994125668331E-02 -6.17328150254014E-01  1.53250607797289E-01 -6.54250642130282E-01 -1.07566020225662E-02 -8.61944343118957E-01  1.02126007369221E-01 -3.49619628519938E-01 -8.50174036842201E-01 -5.35228022759512E-01  3.86331986280009E-03  1.64697125848874E-02 -5.82739191821179E-01 -4.37635399822727E-01  1.07669098367982E-01  2.15498424887019E-04 -6.84090004419911E-01  3.40327920716346E-02  1.90310048921908E-01 -9.37195103054314E-01
 -4.83398979204759E-01 -4.12557678604738E-01 -7.25340446990321E-01 -4.21419761908959E-02 -2.82494579076167E-01 -1.47338889356797E-01  2.71764132176693E-02 -6.70781410963370E-01  1.14478126886839E-01 -4.14808433915058E-01 -2.73793313384475E-01  6.40655461738515E-04  1.07112517973955E-01 -2.85773390296461E-01 -3.16197360228540E-01 -9.53424576243192E-01  1.41022540447328E-01 -8.74577755370863E-01  3.46561460768442E-02  8.26738844830924E-02 -8.03572858083531E-01  1.30464197426394E-01  1.07136199168438E-01 -8.25646385516859E-01  7.73235866375625E-02 -6.02174184884212E-01  1.60476471596866E-01 -1.20304151834162E-01  5.57905981213994E-03 -6.77206890288302E-01  1.40717290403946E-01  7.37842770721032E-02 -6.96692833757040E-01  9.16160538106471E-02 -7.05066581296899E-01 -1.27474886374008E-01  1.14168907426099E-01 -7.56251844318095E-01  3.09532136472915E-02  2.13988939862959E-02  8.79789369112067E-03  2.07761381614175E-01  1.48722519647970E-01 -4.31888285262050E-01  4.00008005202095E-02  1.91571992931321E-01 -5.88863630313297E-01  2.13370964340013E-02 -9.92675944249380E-01 -4.35746870346517E-01 -8.88590650937470E-01  7.43616511340341E-04 -3.34589182616352E-02 -3.80279386487547E-01  8.60366701498054E-02  1.08177364318264E-01  1.01183430968958E-01 -6.44874732436820E-01 -7.15869550849003E-01 -2.48029545016566E-01 -9.80324493231908E-01 -2.02858764501486E-01  5.29517137949905E-02  2.01660684218944E-01  3.19766702060753E-06  9.54378897048678E-05  5.02681987610340E-02 -3.90416875217581E-01  5.32172005290446E-02  4.44213084294906E-02 -5.19299389508383E-01  4.99945898036504E-05 -4.24764385060292E-01  1.64185764296449E-01  2.32686038326982E-01 -5.56172102479166E-01  1.93770221524289E-01 -4.01750900640497E-01  2.31897411150791E-02 -2.14625374058000E-01 -1.82274964180158E-01  2.35050420544789E-02  5.18757149291841E-02 -3.53090290214531E-01 -8.38934569239423E-01 -4.89200456479675E-01 -6.22208790339908E-01  2.56009886789590E-03  1.38197662322716E-01 -1.33488351390542E-01  7.38256296397636E-02 -1.31937711043767E-01  1.95912908011905E-03 -1.07095193644173E-01  1.24518696720269E-03 -9.47048711100653E-01 -8.64258581217228E-01 -1.50045962629413E-01 -5.58221864200669E-01  4.17554564730620E-02
  1.12053994094910E-02  6.98606079264193E-02 -6.94410000826811E-01  3.00019500514556E-02 -3.49475126355914E-02  5.03597709476333E-02  7.64044728580723E-02 -9.79361843028657E-01  6.67281780695444E-02  1.73372351536040E-02 -4.79292539276200E-01  1.36223703101109E-01 -1.27306946569246E-01  4.61494955232251E-02  4.80818743533839E-03 -6.58103002439780E-01 -2.04119449070584E-01 -4.50646755283243E-01  1.86284221389909E-01 -2.37432406039975E-02 -6.55176060012589E-01 -5.86301192722675E-01  7.65160124342189E-05  2.91040951310932E-02 -9.75995445277614E-01  4.19278428852295E-02  9.93542053964265E-02  8.48933778445269E-02 -7.68347396144667E-01 -8.50363892528800E-01 -6.01462997406991E-01 -1.83241598323275E-01  3.04236825225050E-02  8.55587220939747E-02  1.06990762849423E-01 -6.91602405761876E-01 -7.78007920420119E-01 -1.50488140594565E-01 -4.70647667963209E-01  1.46826785213764E-03  5.13117358935279E-03  7.05878281515768E-02  8.91132510508597E-02  1.97631034031441E-02 -3.99688943030995E-01  1.69058879191578E-01 -6.25115664008823E-01  4.03458148005765E-03 -1.00334427734179E-02  8.13469844173125E-04  7.45324996589278E-02  1.37682160834167E-02  4.70016198366367E-02  2.81656278926269E-03 -3.63481515916042E-01 -1.81449533006181E-01  2.16692593516246E-01 -3.95265026454028E-02  7.03122781138432E-05  1.04953976824879E-01 -9.77765686923513E-02  1.99212096194929E-02 -4.20772006435683E-02  7.84416728986380E-02  2.21285780859978E-03  7.69692724267501E-02 -3.24906900603607E-01  9.70718617638570E-02  7.67364227843016E-04  6.15811926183311E-02  2.10223968499658E-01 -8.40349002913555E-01 -2.17971969527817E-01 -6.78697741693967E-01  1.83786062593882E-01 -7.50907786722305E-01  9.24680647552645E-02 -8.09516838217671E-01  3.84861115854740E-03 -4.95844561926967E-01  1.17192564890746E-01  2.88678372910646E-02  1.66765130278185E-02 -2.59805849215516E-01 -7.99569880650010E-01  4.43647560604627E-03  4.21503958252839E-02 -2.87522515649882E-01  3.95504335255300E-02  2.43491744122864E-01  1.12659393029321E-01 -6.53803868795996E-01 -2.94058617627146E-01 -4.74996559162571E-01  4.74604973601050E-02  6.20503324453380E-02 -1.01106028180757E-01  7.18439256502860E-02 -7.15213042604609E-01  2.00806233783402E-03
 -3.51013819672800E-01 -1.15625275907516E-01 -6.38599622990328E-01  1.17824768841538E-05 -1.06890964284361E-01  3.49148252949176E-05  6.16621947397497E-02  7.13547783677470E-02  6.71040632607348E-02  3.47412424280283E-02 -7.93679524812192E-01 -4.01085929000717E-01  5.42273057728403E-02  4.19007529264665E-02 -8.11126262339210E-01  1.61305157028144E-04  1.80614584616901E-01  5.96454757041241E-02  1.86173579643155E-01  2.14738619883262E-01 -4.71247948343521E-02 -1.85791457764267E-01 -9.27130408959087E-01  1.10700642422369E-01 -5.30975458546852E-01 -8.92955669465362E-01 -7.98449432037225E-01 -4.85463207304549E-01 -6.82092468369234E-01  1.35696506440770E-03  2.26976387915833E-05  4.30190191115897E-02  1.57146318139744E-01  1.25410357926230E-01 -5.59054211448925E-01 -2.90345872786123E-01  2.85227232721854E-03  9.25448923706663E-02  1.79699470485466E-01 -8.04572289286928E-01  3.00731638050151E-02  1.93606630586008E-01  3.46642782870576E-02  1.93610324827877E-03  3.93313092142893E-03 -3.96157374106260E-01  3.91785686133724E-02 -1.19690412201523E-01  2.16666724805533E-02 -5.17566972926910E-01 -2.65004485584228E-01 -4.45501162852009E-02 -6.85857256095357E-02 -4.67583017371169E-01  1.73069874177333E-01 -6.17943080669718E-01 -2.31839757117139E-01  9.53333678262020E-03 -2.03575311305402E-01  3.92156728258367E-03 -6.51122601631539E-01  2.18176116418416E-01 -9.62953647536024E-01 -2.24871234077900E-01  6.12007894173303E-03 -3.84889669394145E-01  1.84771466377839E-01  1.37632951057656E-03  1.09581274616959E-01  3.46077602171101E-04 -4.20206635482161E-02 -7.69615017835136E-01  2.09744645652494E-02 -4.32544146469893E-01  1.11966454630933E-02  7.08261624987841E-02  3.34698539788356E-03 -6.08716572025121E-01 -3.90996088578302E-01  2.17206772624397E-01  2.38122356419219E-01  9.05803920870882E-02 -9.59561838412905E-01  1.26568645675878E-02 -3.59663486751951E-01  2.12064326400707E-01 -4.20268459149441E-01 -2.74359071337920E-01  1.83519735130246E-02  1.79969384434551E-02  3.36389592181229E-02 -5.91951143094857E-01 -4.67768041839338E-01  1.24346996574671E-01  3.28926335198668E-02  6.73650216004115E-03  1.26605930109063E-05 -3.25704000995821E-01 -9.31998787533838E-01 -3.83106683959154E-01
 -3.13857287779963E-01  3.88898837769371E-02  7.50598937742658E-02 -4.57844555488313E-01 -4.71795288167965E-01  1.40176189111715E-02 -2.18859529893977E-01 -4.96111063828995E-01 -1.69293245944195E-02 -5.45427392433558E-01  3.37284618883502E-02  8.82756256632984E-02 -5.47742280851016E-01  1.22514767746218E-01 -7.83793288758921E-01  5.93796444347133E-03  7.91320296886605E-02 -4.32872578829522E-01 -4.97280040008810E-01 -2.88907476829931E-01 -7.17931724919916E-01 -2.44142176917796E-01  6.35580826033389E-03  1.08960743499309E-01  1.67576660158546E-02 -8.64380810252724E-01 -8.17506146946338E-01 -9.02144238036795E-01 -2.89371510308826E-01  1.25524829438966E-01  1.94809523541451E-02 -1.23384123003666E-01 -3.73459689658184E-02  1.19066522571220E-01 -3.70212871137481E-01 -3.56503533643382E-01  2.06855925638645E-01 -4.90410562420647E-01  3.51157415172461E-04 -9.65133727213052E-02 -4.54804931459169E-01  4.45645514773239E-02 -5.63254495619785E-01  2.37081698970720E-01  5.33264408224520E-02  1.23133782623416E-01 -5.75467789249147E-01 -7.81916786098731E-01 -3.53539453768772E-01  1.47238486240707E-01 -3.40475925159725E-01 -4.48226733904850E-01  4.40808911237871E-02  2.27132274456284E-02 -7.20743022340753E-01 -5.72358641213233E-02  1.90062723487068E-01 -8.29022655288520E-01 -2.35783877269120E-01 -2.26820861954826E-01  1.75416239643783E-01 -2.11248560785141E-01  6.37272983645567E-02  5.83657434526736E-04  8.85880920045393E-02 -9.06391149117143E-02  1.65326030333246E-01  2.56258107584679E-02 -5.67687683442505E-01  2.04901023409759E-02  8.77103930365840E-03 -2.19759934278884E-01 -6.95181266852565E-02 -5.79988883801437E-01 -8.87585299243625E-01 -5.32646507514276E-01 -9.80283686475462E-01  2.42940874997380E-01 -7.92010433720107E-01  5.73082335437670E-02 -9.84438769219497E-01 -5.93210141241996E-01 -3.35293025179578E-01  3.61067581621280E-03 -2.70052274136127E-01 -8.60152371984025E-01  4.36852979530742E-02 -5.01906422742082E-01 -5.93962036596490E-01  1.92230868218411E-01 -9.31111822239039E-04 -3.93518233349721E-01 -5.89261720239654E-01 -1.77463542801911E-01  8.28976842280070E-02  6.16540048775514E-02 -5.95371515577533E-01  1.27536509478770E-02  5.27738503914665E-02  1.70381008793245E-01
  1.15836150980217E-01 -9.43427546717095E-01  2.20534273933472E-01  2.45285659483463E-01  3.25454123119754E-02  2.59764771663749E-02  2.50095426515894E-02  2.28435236760216E-02  2.11197882019709E-02 -4.04230429636829E-01 -4.23945032208517E-01 -9.60486716591624E-01  1.09282852647017E-01 -4.46818904662199E-01 -1.71852390496242E-01  1.44102313257514E-02  6.24002383455224E-04  1.31274283409316E-02 -8.62255263663725E-01 -1.85495728842051E-02  3.86450720028856E-02 -7.97132255136626E-01  5.03484750403638E-02  1.81352934151885E-01 -7.77391724356530E-01  7.64361106218449E-05 -9.02065718124472E-01 -7.39521421712616E-01  2.33386986092746E-01  4.97664666582692E-02 -4.86319247480484E-01 -6.82432970737853E-01  6.89318828916463E-02  5.43033149316067E-04  3.73247133645889E-02 -1.36411929800300E-01  7.61322244383633E-02  1.05348325817159E-01 -6.30610759469314E-01 -3.10855066873508E-02  1.66904911749905E-01  1.70357627912246E-01 -7.93665843027431E-01 -9.19572636355731E-01 -8.08021035880780E-01 -8.84062910848900E-01  8.17027246736542E-02  4.29744273012077E-03 -7.98035559738888E-01  1.17249384014200E-02  1.45616842574674E-01  7.43805456479533E-02  1.77230109304377E-01 -3.30135608947681E-01 -4.01792618489366E-01 -8.95143467051246E-01 -9.51514841523416E-01 -7.15885163281909E-01  2.19404660863888E-01 -8.38569876798059E-01 -9.19167587107259E-02  1.14769770408609E-02  1.72438260852445E-02 -2.53482710031271E-01  1.58108491186872E-01  4.86821383614684E-02 -5.82303084656316E-01 -2.85743125844807E-01  1.79373766657002E-02 -6.72929923011996E-01 -9.59315599013836E-01 -1.33315014906700E-01 -3.16831226876702E-01 -9.27587898475175E-01  4.24096907572689E-03 -3.21901573251712E-01 -6.53523326575020E-01 -4.19567134172272E-01 -8.40069253548794E-02  1.14555040242164E-01 -8.21019023232235E-01  1.67101631527835E-01  1.57722407204308E-03  2.45734073930083E-01 -3.63216705538424E-01 -7.83127887587384E-01 -7.70947077493406E-01  1.12320738810247E-03  5.17252234888462E-02  1.58320086537752E-01 -5.15547959784267E-01 -5.56097449622035E-01 -1.67888901180071E-01 -5.35560041880317E-01 -4.03860300814427E-01  1.28376805458564E-03 -1.05811626304078E-01 -6.87882332583726E-01 -2.24272470830027E-01  1.09502568923964E-01
  3.76199364756959E-02  1.76861943933531E-02 -1.31795851959293E-01 -2.82113801745933E-01  1.02755748194933E-03 -1.22736322782475E-01 -8.05539019307182E-01  3.69283963595706E-02  4.00761003211845E-03 -8.23493998594230E-01 -9.98365444973445E-01  6.27293281611702E-02  1.35241735556399E-01 -2.30814963925318E-01  1.35658203661956E-02  2.10399010743239E-01  9.20877993359112E-02 -7.91733044486373E-01 -5.35687228886952E-02  1.80000468839193E-01  3.33782534709407E-02  1.94262931492740E-02 -5.77976322249832E-01 -2.53298424028971E-01 -5.93549742713913E-01  1.68136213599832E-01  1.13914408855045E-01 -8.26126294077868E-01 -3.37858281368604E-01 -8.64031523806340E-01 -2.71835153109177E-01  1.03130317355802E-01 -9.57284456665782E-01  2.79002328280950E-02  1.25097671346749E-01 -3.29388822769966E-01 -5.94265511116710E-01  4.20097410259503E-03 -8.59779641514186E-01 -1.29620981349456E-02  1.88366812195027E-01 -2.74317530375587E-02 -5.69383789775011E-01  4.76292432623040E-03  3.96667728203952E-02 -1.70933455764842E-01  1.77813542032717E-02 -2.30698123035034E-01  8.23501059700718E-02 -8.06338353531854E-01  2.66898481198658E-04 -8.04246292407236E-01  1.15320382794717E-01 -5.66855244632187E-01 -7.61105011872344E-01  1.47535668993675E-01  1.51126190484609E-01 -7.03021367993091E-01 -9.64161833884149E-01 -2.87876378608874E-01  2.07673979252410E-01 -8.33921101804030E-01 -4.71855643559004E-01 -9.22705915678809E-01  1.89966082791807E-03  3.75006212784243E-03  8.98968200370838E-02  6.91817468199096E-03 -6.15114020146669E-01  8.93410261546336E-02 -9.04647341435161E-01 -4.28336478991827E-01  1.69346586477868E-01 -2.35522712400974E-01  1.45535435843398E-01  7.03390969647245E-03  7.04093802280682E-02 -4.27384905671717E-01  2.06805819720442E-01 -4.26231750792829E-02 -9.76761612365937E-02  2.29910525876508E-01 -5.02748223810806E-01 -7.44509918997307E-02 -4.62859987640816E-01  3.74644868081506E-02 -5.18929880449743E-01  1.05090837826559E-01  5.14159998596203E-02 -1.51009389194225E-01 -2.19808324057244E-01  1.98217692197436E-01 -3.98892363768805E-01  1.11928035439738E-01  1.74733544697215E-01 -3.86324416091244E-01 -3.31985253077320E-01 -6.20433911002084E-01 -8.11132614131185E-01 -1.03455213161511E-01
  1.93470841525383E-02 -4.55255504429120E-02  2.31644887033089E-01  6.39094467550290E-02 -2.68419843937111E-01 -4.58324865654080E-01 -8.12595487540170E-01  3.58512616734036E-04  2.62642079551183E-02  6.59590035710449E-02  9.21589826491287E-02  1.76175771167996E-01 -4.54594280313547E-01 -3.98631513798529E-01 -9.85329288275751E-01  4.56692834210437E-02 -9.80248287574815E-01  8.31031272192383E-02 -3.52548200165376E-01  9.64901494889595E-03 -8.91936007758203E-01 -9.61960970064385E-01  1.26409093088471E-01 -2.43809842144440E-02 -7.06804774502138E-01  1.17978560757951E-02  1.80501654900751E-01 -5.44537389827126E-01  8.73648466378330E-02  1.50584058545702E-01  1.24442687208123E-01  8.16413317176565E-02 -1.97117855298601E-01  4.16284308361504E-02 -8.71388981368895E-01  2.04631302020130E-02  1.73834606171393E-01 -3.39256691718085E-01 -6.86509686635148E-01 -1.25506235545189E-01 -7.81121388144606E-01 -6.31229264738172E-01  7.07963016192777E-03  1.10589614353116E-02  1.13947085856100E-01 -3.74897772080371E-01 -5.02965357294237E-01  4.45589675297250E-03  2.04077319709912E-01 -7.00367976388364E-01  7.18560571408281E-02 -6.46770020259319E-01 -7.17015459934158E-01  4.21233371966233E-02 -3.77718920634474E-01  2.31621958946069E-02  1.81626538248901E-02  5.06361560513986E-02 -1.30779661038964E-01  2.44741789193189E-01 -6.14079126352748E-01 -6.48755035008353E-01 -3.82196499985555E-01  1.55699825903932E-01  9.89217858066700E-03 -3.27779588099848E-01 -4.74159545858518E-01 -2.44041024383239E-02 -3.98952344425307E-03  1.36679913082347E-01 -9.54976768196665E-01  5.71383072564601E-03 -3.81394551249618E-01  3.70117450243176E-02  2.37409076737253E-01  7.74463525503392E-05  1.38214238039221E-01 -2.73157188937345E-01 -6.82402072956789E-01 -8.03284408116085E-01  1.17379003431229E-01  1.96585452979070E-02 -1.45312199688034E-01 -5.06255634670273E-01  4.40944735488234E-03  3.98479398672496E-02  1.66025666644262E-01 -3.89546309487859E-01  1.76452190221720E-01  3.24372251383733E-02 -9.30664111933690E-01 -3.45040672937671E-01 -7.98667154038897E-01 -3.91300931357982E-01  1.29167724109275E-01 -3.30134595556600E-01 -5.06087807848252E-02  1.99314096257605E-01 -3.54670994702454E-01  3.59863364417769E-03
 -3.04146030064271E-01  4.34120469863254E-02  5.08030439793249E-02 -2.39129522620632E-01  2.54482415089186E-02 -7.65007934556868E-01 -8.89630432899391E-02  7.68689310160699E-02  2.48432036933902E-01  1.60132673988609E-01  1.53621057244241E-01  5.17402727548815E-02 -3.44745526577913E-01  2.07922616341578E-02  2.60715149346240E-02  4.60520313102260E-02  1.50917135427890E-01  6.73726362959882E-02  1.08928894160216E-01  2.24857349266677E-02 -6.73891529697600E-01 -4.84674369021935E-01 -4.11390340221902E-01 -4.72059727043422E-01 -5.33033348624885E-01  6.85168649488540E-02 -5.11777469998562E-01 -1.94226352628185E-01  8.07789506765634E-02 -1.78418925115484E-01  1.20705883713011E-01  2.35444616729316E-01  3.20084455989960E-02 -2.65773036598627E-02 -6.80543098183696E-01  1.78870653448850E-01  5.39802093611601E-03  1.57039278952770E-03 -8.54555548756694E-01  1.40927719582540E-01  1.48780164317072E-02 -3.96110176090918E-02  1.86952399524972E-01 -3.29376704606546E-01 -1.90725812930270E-01 -5.97049321797799E-01 -7.04472202570673E-01  8.95786964969503E-02 -5.30936187525879E-01  4.90951298575785E-02 -1.95296084424727E-01  1.38442879014286E-01  8.98415663578885E-03  4.19557322430086E-02  9.54416009872815E-04  3.11113613267462E-02  1.83918658460459E-03  3.54642245443762E-03 -4.59328144527186E-01 -2.99099010532423E-01 -6.35514677672641E-01 -8.74760093142948E-01  1.51835205163721E-05 -7.48906735556058E-01 -1.06535082695783E-01  9.65234406661174E-02  2.19662412916513E-01 -1.78529702181125E-01  5.22516224928179E-02 -7.26916491310594E-02  2.25538031663640E-01 -5.60186815005184E-01  1.21470960678399E-01 -6.85700072706606E-01  1.87225229917245E-01  4.54667496586797E-02 -3.79708871632194E-01 -6.33549791044870E-01 -7.73366364721422E-01 -8.21707916810780E-01  6.89513828483242E-02 -1.80079579004949E-01 -9.53230743397275E-01  1.57784698455083E-02 -1.38320256008764E-01 -5.58352551050768E-01 -4.48397831193688E-01  1.62039791586794E-01  1.73709753774333E-01  5.04107952967061E-02  1.99073190939597E-02  6.16194352477605E-02 -9.15981117033553E-02 -4.60471422989662E-01 -1.04797636193315E-02  2.35146214366230E-02 -2.93655223450654E-01 -6.95706926963145E-01  1.16215542641686E-01 -4.24417479685271E-02
 -2.75673881784027E-01 -2.25150082583709E-01  1.45878066930036E-01  4.22199339180201E-03 -4.99836518485869E-01  2.07920624826496E-01 -1.10274085552188E-01  1.21640085384992E-02  6.65228118879982E-02  2.88723876659768E-02  6.02229357833875E-02  1.24628400036766E-01 -8.65294935544961E-01 -9.90983307420347E-01  1.89782540957403E-01  6.91326925989275E-02 -4.52771074035012E-01 -2.00171084877472E-01 -4.09237773927398E-01  2.50912622770764E-03 -7.37116415684791E-01 -4.80544757099229E-01 -6.79295006491701E-01 -2.76265589469409E-01  3.88768647406609E-02  3.92923978868311E-02  2.15329934391801E-01  9.49791596986958E-02 -8.03666923190215E-01  7.09789035792026E-02  5.96678606041101E-02 -2.21007148090937E-02 -7.80553611716036E-01  2.13118879730668E-01 -3.24903273618848E-01 -5.42825471751883E-01 -2.42757563113975E-01 -4.83540857964271E-01 -3.07722423823998E-01  3.20012266026786E-02  5.11919017403651E-02  1.87354243844049E-01  1.90949534631532E-01  3.51187087412939E-02  1.88092112183026E-01 -7.61790245286602E-01  3.52717973704925E-02  2.38870058316466E-01  1.13240387773197E-01  1.90983667526825E-02 -1.74981418510245E-01 -8.64217498858585E-01 -3.79426410422227E-01 -6.18453658707656E-01  1.24764016736308E-02 -6.49561765671230E-01  1.80615577741375E-01  2.06993618499040E-01 -1.82897784852062E-01  3.66429026975367E-02  3.56729795013835E-02 -4.85273977843291E-01 -4.82925455184312E-01 -2.40327005690870E-02  7.49635389668042E-03  1.46436005779608E-02 -6.42165669391719E-01 -2.48187477844126E-01 -4.19802668697460E-01  7.20836382665645E-02  7.69093372909904E-03 -6.02991658309731E-01  3.31087227812206E-04 -3.57689169286455E-01  1.03148701881776E-01  7.37668157532326E-02  1.62771592801628E-01  1.37543824676499E-01 -6.36806988978633E-01 -5.13459937126797E-01 -6.04097940366312E-01  5.42668773239251E-02  6.51035225585152E-02  6.37716094520870E-02  1.01032160873920E-04  1.29680435228149E-01 -9.03300661810076E-01 -9.55018043087019E-01  5.26901330370794E-02 -1.28454504878174E-01 -7.81383063965293E-01  2.11135623510391E-01  4.15223528542054E-02  6.95717381814620E-02 -9.58544915818446E-01  1.66297841229492E-01  1.67486452378649E-02  7.32256947623683E-02 -6.59889191442166E-01  2.09818191390051E-02
